Date,Total,Desktop site,Mobile site,Zero site
2015W18,54667,32804,21863,0
2015W19,60524,38326,22198,0
2015W20,58778,34428,24350,0
2015W21,58909,33970,24939,0
2015W22,58560,32981,25579,0
2015W23,56334,31216,25118,0
2015W24,63497,36873,26624,0
2015W25,59196,27412,31784,0
2015W26,51030,26377,24653,0
2015W27,51797,27794,24003,0
2015W28,45336,24256,21080,0
2015W29,51761,28810,22951,0
2015W30,48346,28411,19935,0
2015W31,45761,25917,19844,0
