Date,Total,Desktop site,Mobile site,Zero site
2015W18,76868,57943,18925,0
2015W19,244403,221507,22896,0
2015W20,80978,61175,19803,0
2015W21,83327,63919,19408,0
2015W22,33887,18013,15874,0
2015W23,132261,114772,17489,0
2015W24,159331,141929,17402,0
2015W25,107399,85160,22239,0
2015W26,37376,14680,22696,0
2015W27,31541,15180,16361,0
2015W28,33723,16133,17590,0
2015W29,47364,15025,32339,0
2015W30,36112,16657,19455,0
2015W31,36216,17563,18653,0
2015W32,38205,20757,17448,0
2015W33,53544,34973,18571,0
2015W34,55217,37153,18064,0
2015W35,40299,22884,17415,0
2015W36,45664,27844,17820,0
2015W37,38282,21509,16773,0
2015W38,29743,14258,15485,0
