Date,Total,Desktop site,Mobile site,Zero site
2015W18,52021,35578,16443,0
2015W19,45190,30170,15020,0
2015W20,42860,27696,15164,0
2015W21,42308,27505,14803,0
2015W22,41904,27657,14247,0
2015W23,35454,23496,11958,0
2015W24,34399,23092,11307,0
2015W25,27086,16396,10690,0
2015W26,26093,16284,9809,0
2015W27,24866,15784,9082,0
2015W28,25961,16032,9929,0
2015W29,26870,16052,10818,0
2015W30,30473,17851,12622,0
2015W31,34435,18692,15743,0
2015W32,34395,18933,15462,0
2015W33,38388,21876,16512,0
2015W34,37413,21649,15764,0
2015W35,37092,21608,15484,0
2015W36,42352,26071,16281,0
2015W37,45224,29384,15840,0
