Date,Total,Desktop site,Mobile site,Zero site
2015W18,4571,3584,987,0
2015W19,5186,4322,864,0
2015W20,3166,2736,430,0
2015W21,3102,2355,747,0
2015W22,3352,2432,920,0
2015W23,3855,3143,712,0
2015W24,4782,4095,687,0
2015W25,2320,1965,355,0
2015W26,1989,1730,259,0
2015W27,1770,1532,238,0
