Date,Total,Desktop site,Mobile site,Zero site
2015W18,4571,3584,987,0
2015W19,5186,4322,864,0
2015W20,3166,2736,430,0
2015W21,3102,2355,747,0
2015W22,3352,2432,920,0
2015W23,3855,3143,712,0
2015W24,4782,4095,687,0
2015W25,2320,1965,355,0
2015W26,1989,1730,259,0
2015W27,1770,1532,238,0
2015W28,1724,1427,297,0
2015W29,3787,1491,2296,0
2015W30,2613,2288,325,0
2015W31,2406,2060,346,0
2015W32,3680,3271,409,0
2015W33,1977,1710,267,0
2015W34,2575,2275,300,0
2015W35,2452,2069,383,0
2015W36,2310,1964,346,0
2015W37,3491,3050,441,0
