Date,Total,Desktop site,Mobile site,Zero site
2015W18,15490,11141,4349,0
2015W19,18253,14251,4002,0
2015W20,17594,13690,3904,0
2015W21,15964,12320,3644,0
2015W22,21606,10560,11046,0
2015W23,13672,10243,3429,0
2015W24,13209,10018,3191,0
2015W25,11044,6812,4232,0
2015W26,9361,6625,2736,0
2015W27,11030,8196,2834,0
2015W28,10745,7773,2972,0
2015W29,13221,9360,3861,0
2015W30,15277,12379,2898,0
2015W31,13078,9756,3322,0
2015W32,11935,9222,2713,0
2015W33,12280,9241,3039,0
2015W34,14274,10816,3458,0
2015W35,14322,10530,3792,0
2015W36,14531,10446,4085,0
2015W37,17563,13528,4035,0
2015W38,14865,11663,3202,0
2015W39,14249,10925,3324,0
2015W40,12691,9437,3254,0
