Date,Total,Desktop site,Mobile site,Zero site
2015W18,4006,3066,940,0
2015W19,4376,3516,860,0
2015W20,6088,5281,807,0
2015W21,3908,2963,945,0
2015W22,5317,3869,1448,0
2015W23,4690,3426,1264,0
2015W24,4800,3547,1253,0
2015W25,2395,2121,274,0
2015W26,2815,2636,179,0
2015W27,2599,2357,242,0
2015W28,2869,2648,221,0
2015W29,3529,3202,327,0
2015W30,4106,3864,242,0
2015W31,4019,3740,279,0
2015W32,4118,3595,523,0
2015W33,4712,4099,613,0
2015W34,3849,3491,358,0
2015W35,3464,3112,352,0
2015W36,12232,11185,1047,0
2015W37,7789,6621,1168,0
2015W38,4373,3739,634,0
