Date,Total,Desktop site,Mobile site,Zero site
2015W18,346581,269147,77434,0
2015W19,401930,317379,84551,0
2015W20,284800,205509,79291,0
2015W21,286578,204871,81707,0
2015W22,208617,125078,83539,0
2015W23,183994,113743,70251,0
2015W24,176918,111930,64988,0
2015W25,167976,99453,68523,0
2015W26,160713,96992,63721,0
2015W27,161587,104031,57556,0
2015W28,146483,89975,56508,0
2015W29,245855,95288,150567,0
2015W30,156989,92098,64891,0
2015W31,167841,105000,62841,0
2015W32,166978,106018,60960,0
2015W33,169908,102524,67384,0
