Date,Total,Desktop site,Mobile site,Zero site
2015W18,346581,269147,77434,0
2015W19,401930,317379,84551,0
2015W20,284800,205509,79291,0
2015W21,286578,204871,81707,0
2015W22,208617,125078,83539,0
2015W23,183994,113743,70251,0
2015W24,176918,111930,64988,0
2015W25,167976,99453,68523,0
2015W26,160713,96992,63721,0
2015W27,161587,104031,57556,0
