Date,Total,Desktop site,Mobile site,Zero site
2015W18,31840,30487,1353,0
2015W19,27728,26734,994,0
2015W20,14766,14106,660,0
2015W21,14224,13400,824,0
2015W22,2943,2056,887,0
2015W23,3363,2355,1008,0
2015W24,3590,2901,689,0
2015W25,2162,1954,208,0
2015W26,1771,1556,215,0
2015W27,1838,1583,255,0
2015W28,1998,1797,201,0
2015W29,17016,1982,15034,0
2015W30,1567,1348,219,0
2015W31,2298,1919,379,0
2015W32,1712,1343,369,0
2015W33,1127,905,222,0
2015W34,1502,1265,237,0
2015W35,1599,1356,243,0
2015W36,3433,3168,265,0
2015W37,3625,3414,211,0
