Date,Total,Desktop site,Mobile site,Zero site
2015W18,1487179,853962,633217,0
2015W19,2051800,1427561,624239,0
2015W20,2239710,1631275,608435,0
2015W21,1856234,1278650,577584,0
2015W22,1947034,1373782,573252,0
2015W23,1813886,1237393,576493,0
2015W24,1917417,1377889,539528,0
2015W25,1051372,565068,486304,0
2015W26,950988,458336,492652,0
2015W27,993893,503725,490168,0
2015W28,1102604,598105,504499,0
2015W29,952662,440280,512382,0
2015W30,891567,381751,509816,0
2015W31,1025670,524066,501604,0
2015W32,894062,385237,508825,0
2015W33,858413,357308,501105,0
2015W34,1008845,453868,554977,0
2015W35,896487,375537,520950,0
2015W36,839124,326651,512473,0
2015W37,908915,403247,505668,0
2015W38,1347811,672636,675175,0
2015W39,1050016,428156,621860,0
