Date,Total,Desktop site,Mobile site,Zero site
2015W18,1199,1085,114,0
2015W19,1784,1576,208,0
2015W20,1306,1169,137,0
2015W21,1525,1325,200,0
2015W22,1291,1100,191,0
2015W23,2234,1966,268,0
2015W24,2462,2186,276,0
2015W25,878,700,178,0
2015W26,665,636,29,0
2015W27,847,797,50,0
2015W28,572,533,39,0
