Date,Total,Desktop site,Mobile site,Zero site
2015W18,2932,2636,296,0
2015W19,3454,3259,195,0
2015W20,2335,2092,243,0
2015W21,2550,2262,288,0
2015W22,1886,1525,361,0
2015W23,2479,2058,421,0
2015W24,2727,2205,522,0
2015W25,1535,1371,164,0
2015W26,1030,970,60,0
2015W27,790,736,54,0
2015W28,1424,1348,76,0
2015W29,1714,871,843,0
2015W30,922,767,155,0
2015W31,1282,1139,143,0
2015W32,3054,2987,67,0
2015W33,650,597,53,0
2015W34,1380,1299,81,0
2015W35,943,819,124,0
2015W36,1595,1420,175,0
2015W37,847,805,42,0
2015W38,1013,913,100,0
