Date,Total,Desktop site,Mobile site,Zero site
2015W18,316497,236770,79727,0
2015W19,370865,296737,74128,0
2015W20,341788,268294,73494,0
2015W21,338231,260807,77424,0
2015W22,317553,241173,76380,0
2015W23,304926,229443,75483,0
2015W24,334227,258200,76027,0
2015W25,317306,250411,66895,0
2015W26,224763,169443,55320,0
2015W27,214952,157410,57542,0
