Date,Total,Desktop site,Mobile site,Zero site
2015W18,60531,50043,10488,0
2015W19,56779,47926,8853,0
2015W20,60110,49570,10540,0
2015W21,59482,45832,13650,0
2015W22,80308,68420,11888,0
2015W23,54664,43643,11021,0
2015W24,56025,45399,10626,0
2015W25,59564,51928,7636,0
2015W26,60015,52529,7486,0
2015W27,42430,34937,7493,0
2015W28,38715,31093,7622,0
2015W29,47116,31891,15225,0
2015W30,51379,43936,7443,0
2015W31,43423,36677,6746,0
2015W32,91667,79438,12229,0
2015W33,36125,29381,6744,0
2015W34,44403,36527,7876,0
2015W35,57045,49182,7863,0
2015W36,59254,49778,9476,0
2015W37,142360,129224,13136,0
