Date,Total,Desktop site,Mobile site,Zero site
2015W18,164507,120155,44352,0
2015W19,182272,138590,43682,0
2015W20,178056,136304,41752,0
2015W21,180934,139437,41497,0
2015W22,190106,131939,58167,0
2015W23,169309,124874,44435,0
2015W24,172294,128978,43316,0
2015W25,166666,125876,40790,0
2015W26,158248,121082,37166,0
2015W27,131088,94785,36303,0
