Date,Total,Desktop site,Mobile site,Zero site
2015W18,893318,760496,132822,0
2015W19,776545,644104,132441,0
2015W20,695504,575676,119828,0
2015W21,674173,556876,117297,0
2015W22,655612,536241,119371,0
2015W23,613097,506985,106112,0
2015W24,630252,523628,106624,0
2015W25,593851,494226,99625,0
2015W26,486832,397351,89481,0
2015W27,466838,366471,100367,0
2015W28,540121,457660,82461,0
2015W29,462076,377123,84953,0
