Date,Total,Desktop site,Mobile site,Zero site
2015W18,893318,760496,132822,0
2015W19,776545,644104,132441,0
2015W20,695504,575676,119828,0
2015W21,674173,556876,117297,0
2015W22,655612,536241,119371,0
2015W23,613097,506985,106112,0
2015W24,630252,523628,106624,0
2015W25,593851,494226,99625,0
2015W26,486832,397351,89481,0
2015W27,466838,366471,100367,0
2015W28,540121,457660,82461,0
2015W29,462076,377123,84953,0
2015W30,425168,347997,77171,0
2015W31,520208,446267,73941,0
2015W32,384918,312411,72507,0
2015W33,417696,339988,77708,0
2015W34,490575,402950,87625,0
2015W35,576486,497032,79454,0
2015W36,490955,396429,94526,0
2015W37,535308,427983,107325,0
2015W38,654739,538104,116635,0
2015W39,577670,466185,111485,0
2015W40,607885,485437,122448,0
