Date,Total,Desktop site,Mobile site,Zero site
2015W18,222408,169712,52696,0
2015W19,316044,256495,59549,0
2015W20,264251,206679,57572,0
2015W21,255920,196741,59179,0
2015W22,233854,174487,59367,0
2015W23,243464,182446,61018,0
2015W24,227841,170011,57830,0
2015W25,212561,160439,52122,0
2015W26,167649,126118,41531,0
2015W27,177549,141887,35662,0
2015W28,775368,744612,30756,0
