Date,Total,Desktop site,Mobile site,Zero site
2015W18,5445951,3754961,1690990,0
2015W19,6120278,4463103,1657175,0
2015W20,6752872,5124273,1628599,0
2015W21,5788503,4220003,1568500,0
2015W22,6066712,4346377,1720335,0
2015W23,4819788,3138010,1681778,0
2015W24,4468527,2975286,1493241,0
2015W25,4183017,2770813,1412204,0
2015W26,3480661,2236872,1243789,0
2015W27,3468630,2300952,1167678,0
2015W28,3200927,2068947,1131980,0
2015W29,3186432,1874999,1311433,0
2015W30,3037651,1866450,1171201,0
2015W31,3083559,1925509,1158050,0
2015W32,2860121,1723554,1136567,0
2015W33,3376163,2177915,1198248,0
2015W34,4349415,3142991,1206424,0
2015W35,3643557,2446372,1197185,0
2015W36,3541944,2264293,1277651,0
2015W37,4460860,3052583,1408277,0
2015W38,4149019,2739487,1409532,0
