Date,Total,Desktop site,Mobile site,Zero site
2015W18,5445951,3754961,1690990,0
2015W19,6120278,4463103,1657175,0
2015W20,6752872,5124273,1628599,0
2015W21,5788503,4220003,1568500,0
2015W22,6066712,4346377,1720335,0
2015W23,4819788,3138010,1681778,0
2015W24,4468527,2975286,1493241,0
2015W25,4183017,2770813,1412204,0
2015W26,3480661,2236872,1243789,0
2015W27,3468630,2300952,1167678,0
2015W28,3200927,2068947,1131980,0
