Date,Total,Desktop site,Mobile site,Zero site
2015W18,2302,1761,541,0
2015W19,1862,1624,238,0
2015W20,1210,1068,142,0
2015W21,1315,1133,182,0
2015W22,1734,1538,196,0
2015W23,3155,2836,319,0
2015W24,2795,2437,358,0
2015W25,793,700,93,0
2015W26,1022,992,30,0
2015W27,827,797,30,0
2015W28,893,840,53,0
2015W29,835,735,100,0
