Date,Total,Desktop site,Mobile site,Zero site
2015W18,2302,1761,541,0
2015W19,1862,1624,238,0
2015W20,1210,1068,142,0
2015W21,1315,1133,182,0
2015W22,1734,1538,196,0
2015W23,3155,2836,319,0
2015W24,2795,2437,358,0
2015W25,793,700,93,0
2015W26,1022,992,30,0
2015W27,827,797,30,0
2015W28,893,840,53,0
2015W29,835,735,100,0
2015W30,844,815,29,0
2015W31,1365,1257,108,0
2015W32,1058,965,93,0
2015W33,2143,2086,57,0
2015W34,874,834,40,0
2015W35,423,348,75,0
2015W36,470,392,78,0
2015W37,960,925,35,0
2015W38,1038,1002,36,0
2015W39,1192,1142,50,0
