Date,Total,Desktop site,Mobile site,Zero site
2015W18,12341,11830,511,0
2015W19,12131,11408,723,0
2015W20,8016,7659,357,0
2015W21,7231,6587,644,0
2015W22,4179,3684,495,0
2015W23,5030,4149,881,0
2015W24,4095,3393,702,0
2015W25,3033,2655,378,0
2015W26,2718,2569,149,0
2015W27,2489,2284,205,0
2015W28,3212,3027,185,0
2015W29,7509,2290,5219,0
2015W30,3181,2723,458,0
2015W31,4125,3732,393,0
2015W32,4255,3883,372,0
