Date,Total,Desktop site,Mobile site,Zero site
2015W18,844,751,93,0
2015W19,876,714,162,0
2015W20,675,583,92,0
2015W21,821,662,159,0
2015W22,1017,881,136,0
2015W23,1391,1153,238,0
2015W24,1317,1138,179,0
2015W25,408,363,45,0
2015W26,211,207,4,0
2015W27,251,249,2,0
2015W28,233,220,13,0
2015W29,294,283,11,0
2015W30,322,315,7,0
2015W31,653,613,40,0
2015W32,370,366,4,0
2015W33,358,355,3,0
2015W34,318,315,3,0
2015W35,112,93,19,0
2015W36,118,101,17,0
2015W37,95,92,3,0
2015W38,136,127,9,0
2015W39,365,355,10,0
