Date,Total,Desktop site,Mobile site,Zero site
2015W18,977,854,123,0
2015W19,1230,1110,120,0
2015W20,1128,1001,127,0
2015W21,1006,871,135,0
2015W22,797,665,132,0
2015W23,1576,1370,206,0
2015W24,1877,1679,198,0
2015W25,1038,1001,37,0
2015W26,1181,1178,3,0
2015W27,495,465,30,0
2015W28,644,596,48,0
2015W29,913,892,21,0
2015W30,624,584,40,0
2015W31,1002,945,57,0
2015W32,423,414,9,0
2015W33,962,949,13,0
2015W34,690,677,13,0
2015W35,514,470,44,0
2015W36,439,403,36,0
