Date,Total,Desktop site,Mobile site,Zero site
2015W18,7146,6722,424,0
2015W19,8819,8419,400,0
2015W20,5914,5357,557,0
2015W21,11158,10912,246,0
2015W22,3739,3100,639,0
2015W23,3595,2856,739,0
2015W24,4285,3412,873,0
2015W25,2149,1975,174,0
2015W26,2149,1953,196,0
2015W27,1745,1662,83,0
2015W28,2612,2392,220,0
