Date,Total,Desktop site,Mobile site,Zero site
2015W18,7146,6722,424,0
2015W19,8819,8419,400,0
2015W20,5914,5357,557,0
2015W21,11158,10912,246,0
2015W22,3739,3100,639,0
2015W23,3595,2856,739,0
2015W24,4285,3412,873,0
2015W25,2149,1975,174,0
2015W26,2149,1953,196,0
2015W27,1745,1662,83,0
2015W28,2612,2392,220,0
2015W29,4313,1796,2517,0
2015W30,1976,1783,193,0
2015W31,2118,1781,337,0
2015W32,2668,1875,793,0
2015W33,1812,1628,184,0
2015W34,1611,1347,264,0
2015W35,1191,990,201,0
2015W36,1726,1473,253,0
2015W37,2120,2022,98,0
2015W38,2286,2036,250,0
2015W39,2387,2306,81,0
2015W40,2368,1919,449,0
