Date,Total,Desktop site,Mobile site,Zero site
2015W18,4151,3745,406,0
2015W19,4610,4288,322,0
2015W20,2770,2530,240,0
2015W21,2611,2300,311,0
2015W22,2237,1806,431,0
2015W23,2819,2269,550,0
2015W24,2966,2380,586,0
2015W25,1475,1240,235,0
2015W26,1542,1470,72,0
2015W27,1090,1007,83,0
2015W28,1673,1590,83,0
2015W29,2123,823,1300,0
2015W30,965,879,86,0
2015W31,1327,1142,185,0
2015W32,1143,1023,120,0
2015W33,1122,1081,41,0
2015W34,545,501,44,0
2015W35,548,434,114,0
