Date,Total,Desktop site,Mobile site,Zero site
2015W18,9617,7303,2314,0
2015W19,6813,5546,1267,0
2015W20,6079,4862,1217,0
2015W21,5309,4223,1086,0
2015W22,7845,6758,1087,0
2015W23,7418,5989,1429,0
2015W24,7793,6294,1499,0
2015W25,2664,2064,600,0
2015W26,2579,2202,377,0
2015W27,2521,2182,339,0
2015W28,2486,2090,396,0
2015W29,2765,2211,554,0
2015W30,7782,7433,349,0
2015W31,5587,2216,3371,0
2015W32,2714,2322,392,0
2015W33,4086,3681,405,0
2015W34,4067,3697,370,0
