Date,Total,Desktop site,Mobile site,Zero site
2015W18,2625,2282,343,0
2015W19,3220,2840,380,0
2015W20,2567,2043,524,0
2015W21,2230,1874,356,0
2015W22,2049,1730,319,0
2015W23,3202,2670,532,0
2015W24,3723,3185,538,0
2015W25,3495,3114,381,0
2015W26,1448,1355,93,0
2015W27,2813,2682,131,0
2015W28,1641,1583,58,0
2015W29,2690,2172,518,0
2015W30,11780,6347,5433,0
2015W31,1153,1010,143,0
2015W32,1435,1328,107,0
2015W33,1760,1519,241,0
2015W34,896,741,155,0
