Date,Total,Desktop site,Mobile site,Zero site
2015W18,42823,39641,3182,0
2015W19,41456,38113,3343,0
2015W20,29427,26546,2881,0
2015W21,27374,24547,2827,0
2015W22,16926,14311,2615,0
2015W23,15448,12709,2739,0
2015W24,17428,14987,2441,0
2015W25,10750,9286,1464,0
2015W26,6869,5818,1051,0
2015W27,6965,6283,682,0
2015W28,11555,10233,1322,0
2015W29,26899,7303,19596,0
2015W30,14765,12345,2420,0
2015W31,12872,6668,6204,0
2015W32,11379,10047,1332,0
2015W33,8785,7925,860,0
