Date,Total,Desktop site,Mobile site,Zero site
2015W18,144,133,11,0
2015W19,248,243,5,0
2015W20,77,62,15,0
2015W21,59,51,8,0
2015W22,311,310,1,0
2015W23,193,190,3,0
2015W24,230,230,0,0
2015W25,32,32,0,0
2015W26,168,167,1,0
2015W27,183,173,10,0
2015W28,161,161,0,0
2015W29,226,208,18,0
2015W30,243,243,0,0
2015W31,212,193,19,0
