Date,Total,Desktop site,Mobile site,Zero site
2015W18,4808,3915,893,0
2015W19,10319,8227,2092,0
2015W20,6176,3478,2698,0
2015W21,4629,3655,974,0
2015W22,5423,4174,1249,0
2015W23,4165,2812,1353,0
2015W24,7424,5933,1491,0
2015W25,8800,7920,880,0
2015W26,5457,4490,967,0
2015W27,6833,6104,729,0
2015W28,8202,7444,758,0
2015W29,3184,2276,908,0
2015W30,5959,4788,1171,0
2015W31,3922,2850,1072,0
2015W32,3230,2130,1100,0
2015W33,4252,3683,569,0
2015W34,2450,1366,1084,0
