Date,Total,Desktop site,Mobile site,Zero site
2015W18,127,116,11,0
2015W19,220,219,1,0
2015W20,87,79,8,0
2015W21,73,73,0,0
2015W22,324,323,1,0
2015W23,278,277,1,0
2015W24,330,321,9,0
2015W25,56,56,0,0
2015W26,90,90,0,0
2015W27,212,212,0,0
2015W28,172,172,0,0
2015W29,170,160,10,0
2015W30,107,107,0,0
2015W31,279,276,3,0
2015W32,216,216,0,0
2015W33,229,228,1,0
2015W34,226,220,6,0
2015W35,40,39,1,0
2015W36,20,20,0,0
2015W37,43,43,0,0
2015W38,43,43,0,0
2015W39,62,61,1,0
2015W40,199,196,3,0
2015W41,76,76,0,0
2015W42,82,81,1,0
2015W43,33,33,0,0
2015W44,30,30,0,0
2015W45,81,81,0,0
2015W46,21,21,0,0
2015W47,14,14,0,0
2015W48,33,33,0,0
2015W49,18,7,11,0
2015W50,79,74,5,0
2015W51,168,161,7,0
2015W52,32,32,0,0
2015W53,105,105,0,0
2016W01,25,25,0,0
2016W02,6,6,0,0
2016W03,19,18,1,0
2016W04,2,2,0,0
2016W05,4,4,0,0
2016W06,4,4,0,0
2016W07,14,13,1,0
2016W08,9,9,0,0
2016W09,156,145,11,0
2016W10,1,1,0,0
