Date,Total,Desktop site,Mobile site,Zero site
2015W18,862,711,151,0
2015W19,1050,940,110,0
2015W20,657,561,96,0
2015W21,813,727,86,0
2015W22,955,840,115,0
2015W23,1352,1099,253,0
2015W24,1121,931,190,0
2015W25,421,385,36,0
2015W26,354,351,3,0
2015W27,401,392,9,0
2015W28,344,342,2,0
