Date,Total,Desktop site,Mobile site,Zero site
2015W18,1416,1141,275,0
2015W19,1829,1437,392,0
2015W20,1547,1107,440,0
2015W21,2006,1464,542,0
2015W22,1371,1023,348,0
2015W23,1728,1351,377,0
2015W24,2565,2137,428,0
2015W25,2228,1681,547,0
2015W26,943,743,200,0
2015W27,1233,948,285,0
2015W28,1495,1054,441,0
2015W29,2509,1661,848,0
2015W30,1539,1093,446,0
2015W31,2030,1555,475,0
2015W32,2337,1835,502,0
