Date,Total,Desktop site,Mobile site,Zero site
2015W18,5875,4132,1743,0
2015W19,6220,5056,1164,0
2015W20,6270,4775,1495,0
2015W21,6519,4709,1810,0
2015W22,5851,4210,1641,0
2015W23,5189,3456,1733,0
2015W24,8408,6606,1802,0
2015W25,5305,3958,1347,0
2015W26,6240,4158,2082,0
2015W27,6476,4646,1830,0
2015W28,5779,3473,2306,0
2015W29,5537,3330,2207,0
2015W30,5896,3118,2778,0
2015W31,6260,4316,1944,0
2015W32,5992,4266,1726,0
2015W33,6752,4928,1824,0
2015W34,6080,4020,2060,0
2015W35,4739,3485,1254,0
2015W36,5278,3655,1623,0
2015W37,7273,5046,2227,0
2015W38,5568,3612,1956,0
