Date,Total,Desktop site,Mobile site,Zero site
2015W18,2785,2452,333,0
2015W19,3548,3155,393,0
2015W20,2470,2177,293,0
2015W21,2276,1922,354,0
2015W22,2002,1661,341,0
2015W23,2824,2153,671,0
2015W24,2406,1763,643,0
2015W25,1397,1142,255,0
2015W26,1173,1042,131,0
2015W27,992,844,148,0
2015W28,1546,1395,151,0
2015W29,1566,758,808,0
2015W30,1253,875,378,0
2015W31,1372,1003,369,0
2015W32,3391,3092,299,0
2015W33,817,625,192,0
2015W34,1250,700,550,0
2015W35,783,683,100,0
2015W36,772,628,144,0
2015W37,1803,1621,182,0
2015W38,1746,1553,193,0
