Date,Total,Desktop site,Mobile site,Zero site
2015W18,2785,2452,333,0
2015W19,3548,3155,393,0
2015W20,2470,2177,293,0
2015W21,2276,1922,354,0
2015W22,2002,1661,341,0
2015W23,2824,2153,671,0
2015W24,2406,1763,643,0
2015W25,1397,1142,255,0
2015W26,1173,1042,131,0
2015W27,992,844,148,0
2015W28,1546,1395,151,0
2015W29,1566,758,808,0
