Date,Total,Desktop site,Mobile site,Zero site
2015W18,2519,2209,310,0
2015W19,3309,2793,516,0
2015W20,1799,1511,288,0
2015W21,2251,1605,646,0
2015W22,1652,1317,335,0
2015W23,2511,1627,884,0
2015W24,1924,1370,554,0
2015W25,939,818,121,0
2015W26,857,823,34,0
2015W27,753,700,53,0
2015W28,1061,1028,33,0
2015W29,1034,438,596,0
2015W30,557,421,136,0
2015W31,713,565,148,0
2015W32,1856,1728,128,0
2015W33,460,424,36,0
2015W34,739,713,26,0
2015W35,459,382,77,0
2015W36,613,563,50,0
2015W37,1196,1151,45,0
