Date,Total,Desktop site,Mobile site,Zero site
2015W18,71474,39368,32106,0
2015W19,69975,41011,28964,0
2015W20,68559,38833,29726,0
2015W21,59621,33584,26037,0
2015W22,67582,37660,29922,0
2015W23,69737,39703,30034,0
2015W24,70519,42041,28478,0
2015W25,64112,36474,27638,0
2015W26,63122,34578,28544,0
2015W27,53661,28940,24721,0
2015W28,53810,29426,24384,0
2015W29,56223,29050,27173,0
2015W30,55885,29547,26338,0
2015W31,56487,30922,25565,0
2015W32,55552,30957,24595,0
2015W33,51174,27297,23877,0
2015W34,56612,31032,25580,0
2015W35,57166,31202,25964,0
2015W36,57313,31651,25662,0
2015W37,56324,31739,24585,0
