Date,Total,Desktop site,Mobile site,Zero site
2015W18,164262,109200,55062,0
2015W19,226802,161842,64960,0
2015W20,204518,140554,63964,0
2015W21,197731,138947,58784,0
2015W22,191429,125276,66153,0
2015W23,182812,118987,63825,0
2015W24,172942,113745,59197,0
2015W25,160253,105545,54708,0
2015W26,165309,110818,54491,0
2015W27,154289,103264,51025,0
