Date,Total,Desktop site,Mobile site,Zero site
2015W18,23328,18286,5042,0
2015W19,36032,31286,4746,0
2015W20,89928,76532,13396,0
2015W21,14995,10606,4389,0
2015W22,16341,12201,4140,0
2015W23,18794,14346,4448,0
2015W24,18881,13444,5437,0
2015W25,18753,14430,4323,0
2015W26,15244,9605,5639,0
2015W27,19311,13539,5772,0
2015W28,18006,11927,6079,0
2015W29,19059,11477,7582,0
2015W30,16282,10059,6223,0
2015W31,18976,12751,6225,0
2015W32,16588,10401,6187,0
2015W33,19912,13881,6031,0
2015W34,34482,27537,6945,0
