Date,Total,Desktop site,Mobile site,Zero site
2015W18,130393,67848,62545,0
2015W19,126022,67896,58126,0
2015W20,122927,66644,56283,0
2015W21,112473,58552,53921,0
2015W22,133076,69769,63307,0
2015W23,128150,66418,61732,0
2015W24,121167,61727,59440,0
2015W25,113926,60270,53656,0
2015W26,100283,52107,48176,0
2015W27,96778,50712,46066,0
2015W28,95793,49492,46301,0
2015W29,98429,47886,50543,0
2015W30,108644,59253,49391,0
2015W31,97639,51656,45983,0
2015W32,90794,48821,41973,0
2015W33,93486,49736,43750,0
2015W34,101376,58805,42571,0
2015W35,91816,50474,41342,0
