Date,Total,Desktop site,Mobile site,Zero site
2015W18,17331,8941,8390,0
2015W19,12862,6107,6755,0
2015W20,12923,5614,7309,0
2015W21,13362,4925,8437,0
2015W22,13641,5631,8010,0
2015W23,16300,7298,9002,0
2015W24,16690,7720,8970,0
2015W25,13262,5134,8128,0
2015W26,12843,4619,8224,0
2015W27,15263,5892,9371,0
2015W28,13094,4097,8997,0
2015W29,12796,3790,9006,0
2015W30,12785,3886,8899,0
2015W31,13868,4714,9154,0
