Date,Total,Desktop site,Mobile site,Zero site
2015W18,6080,3229,2851,0
2015W19,6071,3496,2575,0
2015W20,6326,3412,2914,0
2015W21,6970,3521,3449,0
2015W22,7393,3720,3673,0
2015W23,7241,3983,3258,0
2015W24,9558,6415,3143,0
2015W25,6949,3770,3179,0
2015W26,9411,5409,4002,0
2015W27,6937,3312,3625,0
2015W28,8145,5103,3042,0
