Date,Total,Desktop site,Mobile site,Zero site
2015W18,6080,3229,2851,0
2015W19,6071,3496,2575,0
2015W20,6326,3412,2914,0
2015W21,6970,3521,3449,0
2015W22,7393,3720,3673,0
2015W23,7241,3983,3258,0
2015W24,9558,6415,3143,0
2015W25,6949,3770,3179,0
2015W26,9411,5409,4002,0
2015W27,6937,3312,3625,0
2015W28,8145,5103,3042,0
2015W29,6432,3164,3268,0
2015W30,7557,3361,4196,0
2015W31,7116,3767,3349,0
2015W32,6121,3014,3107,0
2015W33,5487,2566,2921,0
2015W34,6129,3019,3110,0
2015W35,5626,2889,2737,0
