Date,Total,Desktop site,Mobile site,Zero site
2015W18,20287,13619,6668,0
2015W19,23066,15181,7885,0
2015W20,21436,13095,8341,0
2015W21,22422,14121,8301,0
2015W22,24004,15470,8534,0
2015W23,20815,13285,7530,0
2015W24,21769,14022,7747,0
2015W25,15657,10039,5618,0
2015W26,14081,8952,5129,0
2015W27,12185,7355,4830,0
2015W28,12832,7968,4864,0
2015W29,10568,6472,4096,0
2015W30,10451,6463,3988,0
2015W31,14533,10591,3942,0
2015W32,11771,7342,4429,0
2015W33,11234,7060,4174,0
2015W34,13457,8523,4934,0
