Date,Total,Desktop site,Mobile site,Zero site
2015W18,18549,12730,5819,0
2015W19,17099,11584,5515,0
2015W20,16377,10840,5537,0
2015W21,17809,11885,5924,0
2015W22,18210,11550,6660,0
2015W23,18156,12743,5413,0
2015W24,16862,11240,5622,0
2015W25,12018,7509,4509,0
2015W26,10518,5661,4857,0
2015W27,9851,5516,4335,0
2015W28,10084,6240,3844,0
2015W29,11404,6300,5104,0
2015W30,11117,6304,4813,0
2015W31,9891,6019,3872,0
2015W32,11207,7472,3735,0
2015W33,9696,6054,3642,0
