Date,Total,Desktop site,Mobile site,Zero site
2015W18,42905,37408,5497,0
2015W19,43764,37622,6142,0
2015W20,36346,30524,5822,0
2015W21,32154,25826,6328,0
2015W22,21442,15065,6377,0
2015W23,19846,13426,6420,0
2015W24,22857,17215,5642,0
2015W25,16398,11381,5017,0
2015W26,16109,11214,4895,0
2015W27,15414,11005,4409,0
2015W28,14795,10241,4554,0
2015W29,29189,10055,19134,0
2015W30,15807,10523,5284,0
2015W31,13136,8852,4284,0
2015W32,18874,14431,4443,0
2015W33,14552,9702,4850,0
2015W34,13972,9524,4448,0
2015W35,13699,9077,4622,0
2015W36,15282,10335,4947,0
2015W37,19081,13304,5777,0
2015W38,22565,16583,5982,0
