Date,Total,Desktop site,Mobile site,Zero site
2015W18,2776,2342,434,0
2015W19,3604,2959,645,0
2015W20,2575,2208,367,0
2015W21,2635,1870,765,0
2015W22,2732,2382,350,0
2015W23,3076,2358,718,0
2015W24,3253,2493,760,0
2015W25,1684,1179,505,0
2015W26,1501,1383,118,0
2015W27,1420,1242,178,0
2015W28,1847,1775,72,0
2015W29,1443,770,673,0
2015W30,1216,1035,181,0
2015W31,1672,1356,316,0
