Date,Total,Desktop site,Mobile site,Zero site
2015W18,3513,3047,466,0
2015W19,3300,2870,430,0
2015W20,2703,2274,429,0
2015W21,2417,1884,533,0
2015W22,3390,3012,378,0
2015W23,3343,2987,356,0
2015W24,4472,3999,473,0
2015W25,2276,2046,230,0
2015W26,1959,1793,166,0
2015W27,1909,1699,210,0
