Date,Total,Desktop site,Mobile site,Zero site
2015W18,3513,3047,466,0
2015W19,3300,2870,430,0
2015W20,2703,2274,429,0
2015W21,2417,1884,533,0
2015W22,3390,3012,378,0
2015W23,3343,2987,356,0
2015W24,4472,3999,473,0
2015W25,2276,2046,230,0
2015W26,1959,1793,166,0
2015W27,1909,1699,210,0
2015W28,1580,1347,233,0
2015W29,1964,1134,830,0
2015W30,2444,1501,943,0
2015W31,1708,1348,360,0
2015W32,2299,2050,249,0
2015W33,1742,1572,170,0
2015W34,1284,1070,214,0
2015W35,1412,1218,194,0
2015W36,1187,950,237,0
