Date,Total,Desktop site,Mobile site,Zero site
2015W18,7853,6302,1551,0
2015W19,9717,8023,1694,0
2015W20,11022,9108,1914,0
2015W21,10196,8303,1893,0
2015W22,10583,8521,2062,0
2015W23,11655,9385,2270,0
2015W24,11088,9190,1898,0
2015W25,12361,10430,1931,0
2015W26,6462,5322,1140,0
2015W27,5743,4917,826,0
2015W28,5721,4889,832,0
2015W29,5662,4395,1267,0
2015W30,5797,4390,1407,0
2015W31,6030,5068,962,0
2015W32,9257,8309,948,0
2015W33,6675,5515,1160,0
