Date,Total,Desktop site,Mobile site,Zero site
2015W18,253140,228657,24483,0
2015W19,244307,220409,23898,0
2015W20,161148,140526,20622,0
2015W21,152184,130654,21530,0
2015W22,82919,61285,21634,0
2015W23,76950,54549,22401,0
2015W24,119260,101323,17937,0
2015W25,74689,54137,20552,0
2015W26,64717,46041,18676,0
2015W27,57201,45436,11765,0
2015W28,57665,45257,12408,0
2015W29,137256,43674,93582,0
2015W30,55338,42275,13063,0
2015W31,57168,43161,14007,0
2015W32,67495,50591,16904,0
2015W33,61977,42647,19330,0
2015W34,62516,43703,18813,0
2015W35,59170,43242,15928,0
2015W36,70525,49107,21418,0
2015W37,88396,63977,24419,0
2015W38,75368,54131,21237,0
