Date,Total,Desktop site,Mobile site,Zero site
2015W18,8007,6430,1577,0
2015W19,15444,14149,1295,0
2015W20,17010,15746,1264,0
2015W21,7998,6299,1699,0
2015W22,6674,5471,1203,0
2015W23,10498,9531,967,0
2015W24,21595,20346,1249,0
2015W25,10049,9219,830,0
2015W26,6205,5035,1170,0
2015W27,4905,3806,1099,0
2015W28,6736,6370,366,0
2015W29,4524,3379,1145,0
2015W30,6419,5131,1288,0
2015W31,6241,5562,679,0
2015W32,14838,14203,635,0
2015W33,10891,10544,347,0
2015W34,10311,9976,335,0
2015W35,7228,6653,575,0
2015W36,9411,8603,808,0
2015W37,16155,14974,1181,0
2015W38,14127,12918,1209,0
2015W39,12612,11703,909,0
2015W40,13036,11951,1085,0
