Date,Total,Desktop site,Mobile site,Zero site
2015W18,26391,20759,5632,0
2015W19,33569,26798,6771,0
2015W20,32164,24718,7446,0
2015W21,25020,19731,5289,0
2015W22,24479,18437,6042,0
2015W23,23918,18494,5424,0
2015W24,22185,17131,5054,0
2015W25,20360,15765,4595,0
2015W26,20129,16824,3305,0
2015W27,14311,11175,3136,0
2015W28,13511,10594,2917,0
2015W29,12236,9168,3068,0
2015W30,13920,10083,3837,0
2015W31,16301,12012,4289,0
2015W32,15036,11471,3565,0
2015W33,14256,10064,4192,0
2015W34,22030,18170,3860,0
2015W35,16521,12625,3896,0
2015W36,25404,19287,6117,0
2015W37,33110,24669,8441,0
2015W38,31038,22897,8141,0
2015W39,32190,23612,8578,0
