Date,Total,Desktop site,Mobile site,Zero site
2015W18,3061,2380,681,0
2015W19,2548,2162,386,0
2015W20,1844,1583,261,0
2015W21,2004,1583,421,0
2015W22,2525,2177,348,0
2015W23,4144,3460,684,0
2015W24,3910,3335,575,0
2015W25,1276,1120,156,0
2015W26,1524,1466,58,0
2015W27,1016,960,56,0
2015W28,1033,968,65,0
2015W29,904,794,110,0
2015W30,1137,1054,83,0
2015W31,1520,1396,124,0
2015W32,1856,1626,230,0
2015W33,1682,1379,303,0
2015W34,1101,1039,62,0
2015W35,606,523,83,0
