Date,Total,Desktop site,Mobile site,Zero site
2015W18,288504,95902,192602,0
2015W19,336411,113830,222581,0
2015W20,269808,89945,179863,0
2015W21,335956,107827,228129,0
2015W22,389829,112773,277056,0
2015W23,352189,100037,252152,0
2015W24,285950,121091,164859,0
2015W25,156681,54697,101984,0
2015W26,144276,45794,98482,0
2015W27,140860,52185,88675,0
2015W28,119167,38253,80914,0
