Date,Total,Desktop site,Mobile site,Zero site
2015W18,156331,99225,57106,0
2015W19,186373,110891,75482,0
2015W20,154770,84388,70382,0
2015W21,158087,77451,80636,0
2015W22,140732,54938,85794,0
2015W23,122610,44962,77648,0
2015W24,106844,45168,61676,0
2015W25,82171,34317,47854,0
2015W26,82030,33041,48989,0
2015W27,78493,32562,45931,0
2015W28,73964,31531,42433,0
2015W29,85594,24922,60672,0
2015W30,66862,24617,42245,0
2015W31,94620,32153,62467,0
2015W32,126730,38581,88149,0
2015W33,117178,36999,80179,0
