Date,Total,Desktop site,Mobile site,Zero site
2015W18,1768,1395,373,0
2015W19,1563,1368,195,0
2015W20,1029,898,131,0
2015W21,1031,893,138,0
2015W22,1455,1324,131,0
2015W23,2310,2014,296,0
2015W24,2500,2242,258,0
2015W25,630,546,84,0
2015W26,755,693,62,0
2015W27,825,756,69,0
2015W28,824,768,56,0
2015W29,940,811,129,0
2015W30,845,798,47,0
2015W31,1053,967,86,0
2015W32,973,896,77,0
2015W33,960,884,76,0
2015W34,1000,946,54,0
2015W35,389,315,74,0
