Date,Total,Desktop site,Mobile site,Zero site
2015W18,2139,1759,380,0
2015W19,2992,2516,476,0
2015W20,1911,1455,456,0
2015W21,1652,1427,225,0
2015W22,1872,1453,419,0
2015W23,2508,2037,471,0
2015W24,2728,2083,645,0
2015W25,1595,1388,207,0
2015W26,1551,1420,131,0
2015W27,970,935,35,0
2015W28,1460,1380,80,0
