Date,Total,Desktop site,Mobile site,Zero site
2015W18,2139,1759,380,0
2015W19,2992,2516,476,0
2015W20,1911,1455,456,0
2015W21,1652,1427,225,0
2015W22,1872,1453,419,0
2015W23,2508,2037,471,0
2015W24,2728,2083,645,0
2015W25,1595,1388,207,0
2015W26,1551,1420,131,0
2015W27,970,935,35,0
2015W28,1460,1380,80,0
2015W29,889,692,197,0
2015W30,829,725,104,0
2015W31,1228,1092,136,0
2015W32,1245,1013,232,0
2015W33,4286,4252,34,0
2015W34,1732,1589,143,0
2015W35,847,767,80,0
2015W36,1171,1072,99,0
2015W37,2476,2431,45,0
2015W38,1883,1763,120,0
2015W39,1992,1957,35,0
2015W40,2132,1837,295,0
2015W41,960,904,56,0
